price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
239000,41.3955309,2.202242,60,2,1,0,0,1, oeste,0,1,0,0,Unknown,El Poblenou,2.827524665,0,piso,0,0.574888489,70 - 120,5 - 11,3371 - 5042,3.3333333333333335,1.6666666666666667
345000,41.3824059,2.1518745,74,3,1,1,0,1, oeste,0,1,0,0,electric,La Nova Esquerra de l'Eixample,1.625233616,0,piso,0,0.418266756,70 - 120,0 - 4,3371 - 5042,4.054054054054054,1.3513513513513513
149000,41.3770475,2.1229567,36,0,1,0,0,1, oeste,0,1,0,0,Unknown,La Maternitat i Sant Ramon,4.10110331,0,estudio,0,0.393484586,40 - 70,0 - 4,3371 - 5042,0.0,2.7777777777777777
325000,41.3767153,2.165354,86,3,1,0,0,0, oeste,0,1,0,0,gas,Eixample,1.301125563,0,piso,0,0.387879853,120 - 150,Unknown,+5042,3.488372093023256,1.1627906976744187
675000,41.3772738,2.1784032,187,3,2,1,0,1,Unknown,0,0,0,0,gas,El Gòtic,1.37776883,0,piso,0,0.242834393,+150,0 - 4,3371 - 5042,1.6042780748663101,1.0695187165775402
345000,41.3980757,2.1601993,73,3,1,0,0,1, este,0,1,0,1,individual,Vila de Gràcia,1.392479533,0,piso,0,0.267629415,40 - 70,0 - 4,3371 - 5042,4.109589041095891,1.36986301369863
630000,41.4028554,2.1674991,113,4,2,1,1,0, este,0,1,0,1,Unknown,Eixample,1.675706548,0,piso,0,0.328211532,Unknown,Unknown,+5042,3.5398230088495577,1.7699115044247788
131000,41.4208757,2.2100805,65,3,1,1,0,1, este,0,1,0,0,gas,El Besòs,4.967853432,0,piso,0,0.117154493,Unknown,0 - 4,2337 - 3371,4.615384615384615,1.5384615384615385
133500,41.441866,2.1679602,60,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.004854878,0,piso,0,0.131722329,Unknown,Unknown,0 - 2337,3.3333333333333335,1.6666666666666667
140000,41.382385,2.1640696,50,1,1,0,0,0, sur,0,0,0,0,Unknown,El Raval,0.784012708,0,piso,0,0.292175477,Unknown,Unknown,2337 - 3371,2.0,2.0
510000,41.40264,2.1725168,119,4,2,0,0,0,Unknown,0,0,0,0,Unknown,El Camp d'En Grassot i Gràcia Nova,1.653783854,0,piso,0,0.257434023,Unknown,Unknown,3371 - 5042,3.361344537815126,1.680672268907563
850000,41.3989349,2.15237,132,2,3,1,1,0,Unknown,0,1,0,0,gas,Sarrià-Sant Gervasi,1.910781063,0,piso,0,0.346224342,0 - 40,Unknown,+5042,1.5151515151515151,2.272727272727273
110000,41.4234885,2.1510527,35,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Horta Guinardó,4.25997405,0,piso,0,0.273952514,0 - 40,Unknown,0 - 2337,5.714285714285714,2.857142857142857
372000,41.3796494,2.1749574,134,4,2,0,0,0,Unknown,0,0,0,0,gas,El Gòtic,1.009421731,0,piso,0,0.256470748,+150,0 - 4,3371 - 5042,2.985074626865672,1.492537313432836
143600,41.4311069,2.1743181,82,0,1,0,0,1,Unknown,0,0,0,1,gas,Porta,4.819881234,0,estudio,0,0.163812777,40 - 70,Unknown,2337 - 3371,0.0,1.2195121951219512
750000,41.4021939,2.1455233,180,5,3,0,0,0,Unknown,0,1,0,0,Unknown,Sant Gervasi - Galvany,2.582988583,0,piso,0,0.566942219,Unknown,Unknown,+5042,2.7777777777777777,1.6666666666666667
1200000,41.3841827,2.1706327,165,3,3,0,0,0,Unknown,0,0,0,1,individual,Ciutat Vella,0.417730501,0,piso,0,0.364331693,Unknown,Unknown,3371 - 5042,1.8181818181818181,1.8181818181818181
139050,41.4215234,2.2088287,69,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Martí,4.952192841,0,piso,0,0.224350817,Unknown,Unknown,0 - 2337,4.3478260869565215,1.4492753623188406
149900,41.4120565,2.2168824,65,3,1,1,0,0,Unknown,0,1,0,0,Unknown,El Besòs,4.751063412,0,piso,0,0.049786401,40 - 70,Unknown,2337 - 3371,4.615384615384615,1.5384615384615385
109000,41.4445572,2.1850682,55,3,1,1,0,1,Unknown,0,0,0,0,Unknown,La Prosperitat,6.427398136,0,piso,0,0.49007077,Unknown,0 - 4,0 - 2337,5.454545454545454,1.8181818181818181
149000,41.433877,2.1700744,65,2,1,0,0,1, oeste,0,0,0,0,Unknown,Can Peguera - El Turó de la Peira,5.114030262,0,piso,0,0.431221983,70 - 120,0 - 4,0 - 2337,3.076923076923077,1.5384615384615385
144500,41.4276653,2.1790216,60,3,1,0,0,1, sur,0,1,0,0,Unknown,Vilapicina i la Torre Llobeta,4.487787757,0,piso,0,0.410844771,Unknown,0 - 4,2337 - 3371,5.0,1.6666666666666667
630000,41.39013,2.1438519,117,3,2,0,0,1,Unknown,0,1,0,1,gas,Les Corts,2.189448188,0,piso,0,0.626573482,Unknown,5 - 11,3371 - 5042,2.5641025641025643,1.7094017094017093
155000,41.4220325,2.1463854,62,2,1,0,0,1,Unknown,0,1,0,1,Unknown,Horta Guinardó,4.274219952,0,piso,0,0.176207432,40 - 70,Unknown,0 - 2337,3.225806451612903,1.6129032258064515
440000,41.4036562,2.1590573,107,4,2,1,0,1, sur,0,0,0,1,gas,Vila de Gràcia,1.973068449,0,piso,0,0.464625527,Unknown,0 - 4,3371 - 5042,3.7383177570093458,1.8691588785046729
370000,41.3770647,2.1266107,108,4,2,0,0,1,Unknown,0,1,0,0,Unknown,Sants-Montjuïc,3.810111084,0,piso,0,0.177798519,Unknown,0 - 4,2337 - 3371,3.7037037037037037,1.8518518518518519
147000,41.3746199,2.1432248,60,3,2,0,0,1, sur,0,0,0,0,Unknown,Hostafrancs,2.673145831,0,piso,0,0.070707453,Unknown,0 - 4,2337 - 3371,5.0,3.3333333333333335
170000,41.3626574,2.1423215,54,1,1,1,0,0, sur,0,0,0,1,gas,La Marina del Port,3.631760842,0,piso,0,0.38310875,70 - 120,0 - 4,0 - 2337,1.8518518518518519,1.8518518518518519
1170000,41.392882,2.1556667,157,3,2,0,1,1,Unknown,0,1,0,1,Unknown,La Dreta de l'Eixample,1.312151617,0,piso,0,0.505482013,Unknown,0 - 4,+5042,1.910828025477707,1.2738853503184713
150000,41.3762817,2.1886891,50,1,1,0,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,2.030698029,0,duplex,0,0.695935813,Unknown,Unknown,3371 - 5042,2.0,2.0
230000,41.41369,2.183752,56,1,1,0,0,1,Unknown,0,1,0,1,Unknown,El Camp de l'Arpa del Clot,3.092055753,0,piso,0,0.24204163,0 - 40,Unknown,2337 - 3371,1.7857142857142858,1.7857142857142858
139500,41.4532583,2.1897741,65,3,1,0,0,0,Unknown,0,0,0,0,Unknown,La Trinitat Vella,7.456018502,0,piso,0,0.463293474,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
135000,41.4183084,2.2160657,61,3,1,0,0,1, este,0,0,0,0,Unknown,El Besòs,5.124681959,0,piso,0,0.356983975,40 - 70,0 - 4,2337 - 3371,4.918032786885246,1.639344262295082
260000,41.3696135,2.160589,60,3,1,0,0,1,Unknown,0,1,0,0,gas,El Poble Sec - Parc de Montjuïc,2.177998622,0,piso,0,0.23534047,Unknown,Unknown,3371 - 5042,5.0,1.6666666666666667
1590000,41.4028455,2.1087046,310,5,5,1,1,0, norte,0,0,1,1,electric,Sarrià,5.37156364,1,chalet_adosado,1,2.047541573,0 - 40,Unknown,3371 - 5042,1.6129032258064515,1.6129032258064515
90000,41.4432189,2.1730706,40,2,1,0,0,1, norte,0,0,0,1,gas,Nou Barris,6.158721847,0,piso,0,0.460389692,40 - 70,0 - 4,0 - 2337,5.0,2.5
180000,41.3845648,2.1478325,40,1,1,0,0,1, sur,0,1,0,1,Unknown,La Nova Esquerra de l'Eixample,1.880215472,0,piso,0,0.18508189,40 - 70,0 - 4,3371 - 5042,2.5,2.5
134000,41.4300764,2.1666844,70,2,1,0,0,0,Unknown,0,1,0,1,gas,Can Peguera - El Turó de la Peira,4.699032896,0,piso,0,0.089134508,Unknown,0 - 4,0 - 2337,2.857142857142857,1.4285714285714286
115000,41.4437774,2.1821742,49,3,1,0,0,0,Unknown,0,1,0,0,Unknown,La Prosperitat,6.298728208,0,piso,0,0.302229285,40 - 70,0 - 4,0 - 2337,6.122448979591836,2.0408163265306123
136000,41.4438187,2.1767857,57,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.246137945,0,piso,0,0.147430171,Unknown,Unknown,0 - 2337,5.2631578947368425,1.7543859649122806
135000,41.4499418,2.1781389,52,1,1,0,0,1,Unknown,1,0,0,0,Unknown,Les Roquetes,6.934866663,0,atico,0,0.304684266,Unknown,0 - 4,0 - 2337,1.9230769230769231,1.9230769230769231
348000,41.3836253,2.1711309,102,2,1,1,1,0,Unknown,0,0,0,0,gas,El Raval,0.486094068,0,piso,0,0.289685732,120 - 150,Unknown,2337 - 3371,1.9607843137254901,0.9803921568627451
219000,41.3838184,2.1643206,57,2,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,0.651512354,0,piso,0,0.198032163,Unknown,0 - 4,2337 - 3371,3.508771929824561,1.7543859649122806
345000,41.4088715,2.1570166,96,3,2,1,0,1, sur,0,1,0,0,gas,Vila de Gràcia,2.569123059,0,piso,0,0.584974948,Unknown,0 - 4,3371 - 5042,3.125,2.0833333333333335
156000,41.4329127,2.1683782,58,3,1,0,0,1, norte,0,1,0,0,electric,Can Peguera - El Turó de la Peira,5.008406896,0,piso,0,0.279513121,40 - 70,Unknown,0 - 2337,5.172413793103448,1.7241379310344827
189000,41.4441121,2.1638515,84,3,1,0,0,1,Unknown,0,1,0,0,gas,Canyelles,6.272919951,0,piso,0,0.336935659,40 - 70,0 - 4,0 - 2337,3.5714285714285716,1.1904761904761905
159999,41.3757422,2.1242492,48,2,1,1,0,0, sur,0,0,0,0,Unknown,Sants-Montjuïc,4.044380059,0,piso,0,0.263773813,70 - 120,Unknown,2337 - 3371,4.166666666666667,2.0833333333333335
139000,41.3824538,2.1649721,35,2,1,0,0,0,Unknown,0,0,0,0,electric,El Raval,0.733125453,0,piso,0,0.325359924,Unknown,Unknown,2337 - 3371,5.714285714285714,2.857142857142857
125000,41.3770177,2.1685763,52,2,1,1,0,1,Unknown,0,1,0,0,Unknown,Ciutat Vella,1.215620018,0,piso,0,0.273630603,70 - 120,Unknown,3371 - 5042,3.8461538461538463,1.9230769230769231
650000,41.3989712,2.1207544,141,3,2,0,0,1, este,0,1,0,1,Unknown,Sarrià,4.283367667,1,piso,0,1.310072747,Unknown,0 - 4,3371 - 5042,2.127659574468085,1.4184397163120568
532000,41.3872304,2.1838924,66,2,2,1,1,1,Unknown,0,1,0,1,Unknown,Ciutat Vella,1.168382732,0,piso,0,0.565125841,Unknown,Unknown,3371 - 5042,3.0303030303030303,3.0303030303030303
170000,41.3563349,2.1391907,42,1,1,0,0,0,Unknown,0,0,0,0,Unknown,La Marina del Port,4.348121658,0,piso,0,0.219070124,0 - 40,Unknown,0 - 2337,2.380952380952381,2.380952380952381
107500,41.4603112,2.1776315,65,2,1,1,0,1, este,0,0,0,0,Unknown,Ciutat Meridiana - Torre Baró - Vallbona,8.079924708,0,piso,0,0.227680364,Unknown,5 - 11,0 - 2337,3.076923076923077,1.5384615384615385
239000,41.4215732,2.2022006,75,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Martí,4.61318057,0,piso,0,0.305105864,40 - 70,0 - 4,0 - 2337,4.0,1.3333333333333333
118500,41.4629983,2.1809083,62,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,8.403293783,0,piso,0,0.43044614,Unknown,Unknown,0 - 2337,4.838709677419355,1.6129032258064515
145000,41.4232288,2.2111041,67,3,1,0,0,1, este,0,1,0,0,Unknown,Sant Martí,5.219887428,0,piso,0,0.383326335,Unknown,5 - 11,0 - 2337,4.477611940298507,1.492537313432836
140000,41.4613166,2.1766294,65,3,1,1,0,1, sur,0,1,0,0,Unknown,Ciutat Meridiana - Torre Baró - Vallbona,8.185266553,0,piso,0,0.171614506,Unknown,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
384000,41.3865734,2.1663985,69,1,1,0,0,0, sur,0,1,0,1,Unknown,La Dreta de l'Eixample,0.328838274,0,piso,0,0.223938304,120 - 150,Unknown,+5042,1.4492753623188406,1.4492753623188406
1380000,41.390786,2.1301272,190,3,3,1,1,1, sur,0,1,0,1,gas,Pedralbes,3.336125858,1,piso,0,0.489975771,40 - 70,0 - 4,+5042,1.5789473684210527,1.5789473684210527
1430000,41.3955873,2.1399371,213,4,3,0,0,1, norte,0,1,0,1,gas,Sant Gervasi - Galvany,2.644010383,1,piso,0,1.211371024,40 - 70,Unknown,+5042,1.8779342723004695,1.408450704225352
295000,41.4054549,2.2021611,63,2,1,0,0,1, norte,0,1,0,1,gas,El Poblenou,3.324115782,0,piso,0,0.21817019,40 - 70,0 - 4,3371 - 5042,3.1746031746031744,1.5873015873015872
113850,41.4471928,2.1845021,62,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.706352424,0,piso,0,0.317056773,Unknown,Unknown,0 - 2337,4.838709677419355,1.6129032258064515
549000,41.4002244,2.1708761,98,3,1,1,1,1, sur,1,1,0,1,gas,La Dreta de l'Eixample,1.373160462,0,atico,0,0.215747261,70 - 120,5 - 11,+5042,3.061224489795918,1.0204081632653061
270000,41.3861025,2.1777853,77,3,1,1,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.686146031,0,piso,0,0.228465148,120 - 150,Unknown,3371 - 5042,3.896103896103896,1.2987012987012987
359000,41.3972021,2.1788058,64,1,1,0,1,0,Unknown,0,1,0,1,gas,El Fort Pienc,1.272918238,0,piso,0,0.373496348,0 - 40,5 - 11,3371 - 5042,1.5625,1.5625
590000,41.3978051,2.1772246,103,2,1,0,1,1, norte,1,1,0,1,Unknown,Eixample,1.259109498,0,atico,0,0.353029467,40 - 70,5 - 11,+5042,1.941747572815534,0.970873786407767
480000,41.3769443,2.1569364,97,4,1,1,1,1, norte,0,1,0,1,gas,Sant Antoni,1.630682303,0,piso,0,0.322514849,40 - 70,5 - 11,3371 - 5042,4.123711340206185,1.0309278350515463
490000,41.3910887,2.161007,82,2,2,0,0,0, sur,0,1,0,1,gas,L'Antiga Esquerra de l'Eixample,0.824012477,0,piso,0,0.512471514,120 - 150,0 - 4,3371 - 5042,2.4390243902439024,2.4390243902439024
159000,41.3761056,2.14266,51,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Hostafrancs,2.626205074,0,piso,0,0.108427449,120 - 150,0 - 4,2337 - 3371,1.9607843137254901,1.9607843137254901
85000,41.4485877,2.1818501,51,2,1,0,0,0, este,0,0,0,0,Unknown,Nou Barris,6.823236126,0,piso,0,0.155196403,40 - 70,Unknown,0 - 2337,3.9215686274509802,1.9607843137254901
127000,41.4245023,2.163074,63,3,1,0,0,1, oeste,0,0,0,0,Unknown,La Font d'En Fargues,4.111133828,0,piso,0,0.638420781,40 - 70,0 - 4,3371 - 5042,4.761904761904762,1.5873015873015872
395000,41.3836223,2.1816358,78,1,1,0,1,1,Unknown,1,1,0,1,individual,Ciutat Vella,1.08734863,0,atico,0,0.265068938,+150,0 - 4,3371 - 5042,1.2820512820512822,1.2820512820512822
135500,41.4414262,2.1763122,54,2,1,0,0,0,Unknown,0,0,0,0,Unknown,La Prosperitat,5.977539658,0,piso,0,0.317004596,40 - 70,0 - 4,0 - 2337,3.7037037037037037,1.8518518518518519
253000,41.4015574,2.1574927,60,3,1,1,0,1,Unknown,0,0,0,1,Unknown,Vila de Gràcia,1.839284279,0,piso,0,0.376330282,Unknown,0 - 4,3371 - 5042,5.0,1.6666666666666667
260000,41.4073923,2.187134,63,2,1,0,0,0, este,0,1,0,1,gas,El Clot,2.600714806,0,piso,0,0.347215541,40 - 70,5 - 11,3371 - 5042,3.1746031746031744,1.5873015873015872
135500,41.4397262,2.1765122,54,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,5.79078842,0,piso,0,0.403495195,Unknown,Unknown,0 - 2337,3.7037037037037037,1.8518518518518519
396000,41.3791343,2.1883247,53,1,1,1,0,1, sur,0,1,0,1,individual,La Barceloneta,1.819306347,0,piso,0,0.419317987,70 - 120,0 - 4,3371 - 5042,1.8867924528301887,1.8867924528301887
532000,41.3844012,2.1807,76,2,2,1,1,1, oeste,0,1,0,1,electric,Sant Pere - Santa Caterina i la Ribera,0.980187028,0,piso,0,0.183540381,0 - 40,0 - 4,3371 - 5042,2.6315789473684212,2.6315789473684212
312000,41.3740889,2.1601664,65,2,1,1,1,1, oeste,0,1,0,1,electric,Sants-Montjuïc,1.738553927,0,piso,0,0.101131358,40 - 70,5 - 11,2337 - 3371,3.076923076923077,1.5384615384615385
249000,41.3707139,2.142957,76,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Hostafrancs,2.952692306,0,piso,0,0.505723447,40 - 70,5 - 11,2337 - 3371,3.9473684210526314,1.3157894736842106
986000,41.3864784,2.1317448,102,3,2,0,1,1,Unknown,0,1,1,1,Unknown,Les Corts,3.189687036,0,piso,0,0.27230486,0 - 40,Unknown,3371 - 5042,2.9411764705882355,1.9607843137254901
79500,41.3795747,2.1493212,22,0,1,0,0,0,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.952631681,0,estudio,0,0.353721622,70 - 120,Unknown,3371 - 5042,0.0,4.545454545454546
155000,41.3617185,2.1387853,70,3,1,0,1,1, norte,0,0,0,0,Unknown,La Marina del Port,3.903082579,0,piso,0,0.083078752,40 - 70,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
239000,41.3989246,2.2050995,56,2,2,0,0,1,Unknown,0,0,0,0,Unknown,Sant Martí,3.181324127,0,piso,0,0.552121442,Unknown,Unknown,0 - 2337,3.5714285714285716,3.5714285714285716
420000,41.4053123,2.1357929,89,3,1,0,0,0,Unknown,0,1,0,0,gas,Sarrià-Sant Gervasi,3.443764954,0,piso,0,1.028250822,40 - 70,Unknown,+5042,3.3707865168539324,1.1235955056179776
137500,41.422521,2.1510517,52,2,1,1,1,1,Unknown,0,0,0,1,Unknown,El Carmel,4.160200946,0,piso,0,0.222732114,40 - 70,Unknown,0 - 2337,3.8461538461538463,1.9230769230769231
220000,41.4141116,2.1897883,76,3,1,1,0,1,Unknown,0,1,0,0,Unknown,El Clot,3.353820856,0,piso,0,0.324331307,Unknown,0 - 4,3371 - 5042,3.9473684210526314,1.3157894736842106
360000,41.3895133,2.1591417,75,3,1,0,0,1, este,0,1,0,0,gas,L'Antiga Esquerra de l'Eixample,0.917166833,0,piso,0,0.599163174,Unknown,Unknown,3371 - 5042,4.0,1.3333333333333333
1975000,41.3935477,2.1638459,227,4,3,1,1,1,Unknown,0,1,0,1,Unknown,Eixample,0.807178063,0,piso,0,0.369676781,70 - 120,Unknown,+5042,1.7621145374449338,1.3215859030837005
525000,41.3793479,2.1537121,85,3,1,1,1,1, sur,1,1,0,1,Unknown,La Nova Esquerra de l'Eixample,1.653637075,0,duplex,0,0.072132367,0 - 40,5 - 11,3371 - 5042,3.5294117647058822,1.1764705882352942
135000,41.4152732,2.2179366,60,2,1,0,0,1, sur,0,0,0,0,Unknown,El Besòs,5.031855375,0,piso,0,0.155944468,40 - 70,0 - 4,2337 - 3371,3.3333333333333335,1.6666666666666667
269000,41.3769453,2.1727255,108,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.240781134,0,piso,0,0.249431647,Unknown,Unknown,3371 - 5042,1.8518518518518519,0.9259259259259259
915000,41.3959782,2.1621818,145,3,3,1,0,1,Unknown,0,1,0,1,Unknown,Eixample,1.1064881,0,piso,0,0.148851287,70 - 120,Unknown,+5042,2.0689655172413794,2.0689655172413794
269000,41.423759,2.1752084,70,3,1,0,1,1, sur,0,1,0,1,gas,El Guinardó,4.01291781,0,piso,0,0.188400803,40 - 70,0 - 4,2337 - 3371,4.285714285714286,1.4285714285714286
97000,41.4148095,2.2202681,50,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Sant Martí,5.157974245,0,piso,0,0.350701241,Unknown,0 - 4,0 - 2337,4.0,2.0
143000,41.4266911,2.1532406,64,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,4.53355317,0,piso,0,0.282362247,Unknown,Unknown,0 - 2337,4.6875,1.5625
118500,41.4606983,2.1798083,62,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,8.139233451,0,piso,0,0.167019506,Unknown,Unknown,0 - 2337,4.838709677419355,1.6129032258064515
280000,41.4153091,2.1814519,80,3,2,0,0,1, sur,0,1,0,0,Unknown,Sant Martí,3.196926381,0,piso,0,0.028007351,40 - 70,5 - 11,0 - 2337,3.75,2.5
275000,41.4099027,2.180531,62,3,1,0,1,1,Unknown,1,1,0,0,Unknown,Sant Martí,2.602572385,0,atico,0,0.347470121,Unknown,5 - 11,0 - 2337,4.838709677419355,1.6129032258064515
135000,41.4580519,2.1765633,73,3,1,1,0,1, este,0,0,0,1,gas,Ciutat Meridiana - Torre Baró - Vallbona,7.822632073,0,piso,0,0.307900577,40 - 70,0 - 4,0 - 2337,4.109589041095891,1.36986301369863
129500,41.4329221,2.1735012,58,3,1,0,0,0,Unknown,0,1,0,0,Unknown,Nou Barris,5.016703928,0,piso,0,0.376885828,Unknown,Unknown,0 - 2337,5.172413793103448,1.7241379310344827
75000,41.3882056,2.1547132,40,0,1,0,0,1, este,0,0,0,1,bomba,L'Antiga Esquerra de l'Eixample,1.269463627,0,estudio,0,0.306382887,70 - 120,5 - 11,3371 - 5042,0.0,2.5
99000,41.4485883,2.1809547,50,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.812810619,0,piso,0,0.205310359,Unknown,Unknown,0 - 2337,4.0,2.0
927000,41.38496,2.1821391,118,2,2,0,0,1, norte,0,1,0,1,gas,Ciutat Vella,1.070863228,0,piso,0,0.315031997,0 - 40,0 - 4,3371 - 5042,1.694915254237288,1.694915254237288
152000,41.4482455,2.1859164,74,3,1,0,0,0,Unknown,0,1,0,0,gas,La Trinitat Nova,6.843552401,0,piso,0,0.305929263,40 - 70,Unknown,2337 - 3371,4.054054054054054,1.3513513513513513
158000,41.4215826,2.1539118,60,2,1,0,0,0, este,0,0,0,1,individual,Horta Guinardó,3.977437658,0,piso,0,0.346048032,40 - 70,Unknown,0 - 2337,3.3333333333333335,1.6666666666666667
179800,41.4289645,2.1413778,66,3,1,1,0,1, norte,0,1,0,1,gas,Sant Genís Dels Agudells - Montbau,5.150979647,0,piso,0,0.356588761,40 - 70,0 - 4,0 - 2337,4.545454545454546,1.5151515151515151
265000,41.4025446,2.2066507,51,2,1,1,0,0, este,0,1,0,0,Unknown,El Poblenou,3.470824185,0,piso,0,0.303053671,Unknown,Unknown,3371 - 5042,3.9215686274509802,1.9607843137254901
115300,41.3796638,2.1657949,38,1,1,0,0,1,Unknown,1,0,0,0,Unknown,El Raval,0.97866046,0,piso,0,0.213966522,120 - 150,5 - 11,2337 - 3371,2.6315789473684212,2.6315789473684212
164000,41.4236171,2.2135095,76,3,1,0,0,1, este,0,1,0,1,gas,La Verneda i la Pau,5.385882735,0,piso,0,0.498524023,40 - 70,0 - 4,0 - 2337,3.9473684210526314,1.3157894736842106
155000,41.4497412,2.1840729,75,3,1,1,0,1,Unknown,0,1,0,0,Unknown,Nou Barris,6.9791499,0,piso,0,0.101546699,Unknown,0 - 4,0 - 2337,4.0,1.3333333333333333
680000,41.3888824,2.174847,113,3,2,0,0,0, norte,0,1,0,0,Unknown,Eixample,0.425429125,0,piso,0,0.098485587,0 - 40,Unknown,+5042,2.6548672566371683,1.7699115044247788
138000,41.4493796,2.1769838,70,3,1,0,0,1, este,0,1,0,0,Unknown,Les Roquetes,6.863701481,0,piso,0,0.204038534,40 - 70,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
129000,41.4203967,2.1548244,65,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,3.827725456,0,piso,0,0.464213464,40 - 70,Unknown,0 - 2337,4.615384615384615,1.5384615384615385
159000,41.4487297,2.1817335,49,2,1,0,0,1,Unknown,0,1,0,1,Unknown,La Trinitat Nova,6.837453721,0,piso,0,0.148096623,40 - 70,0 - 4,2337 - 3371,4.081632653061225,2.0408163265306123
720000,41.3807987,2.1813136,93,2,2,1,0,1, sur,0,1,0,1,gas,Sant Pere - Santa Caterina i la Ribera,1.236131883,0,piso,0,0.310967656,70 - 120,Unknown,3371 - 5042,2.150537634408602,2.150537634408602
90000,41.4335824,2.1690047,67,3,1,0,0,1, sur,0,1,0,1,gas,Can Peguera - El Turó de la Peira,5.081819391,0,piso,0,0.365487466,40 - 70,Unknown,0 - 2337,4.477611940298507,1.492537313432836
99000,41.4539797,2.1919586,58,3,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Andreu,7.576407371,0,piso,0,0.580267825,Unknown,Unknown,0 - 2337,5.172413793103448,1.7241379310344827
390000,41.4006772,2.1616815,90,3,2,0,1,0, sur,0,0,0,0,Unknown,Vila de Gràcia,1.578732466,0,chalet_pareado,0,0.558872497,+150,0 - 4,3371 - 5042,3.3333333333333335,2.2222222222222223
1190000,41.3821657,2.1498013,123,3,3,0,1,1,Unknown,1,1,0,0,gas,Eixample,1.796054289,0,atico,0,0.432857829,40 - 70,5 - 11,+5042,2.4390243902439024,2.4390243902439024
215000,41.4075749,2.1825629,59,3,1,1,0,1, este,0,1,0,0,Unknown,El Camp de l'Arpa del Clot,2.429413931,0,piso,0,0.039404056,40 - 70,5 - 11,2337 - 3371,5.084745762711864,1.694915254237288
138000,41.4175379,2.212487,74,2,1,1,0,1, norte,0,1,0,0,Unknown,Sant Martí,4.845643398,0,piso,0,0.313927932,0 - 40,0 - 4,0 - 2337,2.7027027027027026,1.3513513513513513
71000,41.3814256,2.147962,20,0,1,0,0,0, norte,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.968917993,0,estudio,0,0.390744228,Unknown,Unknown,3371 - 5042,0.0,5.0
120000,41.3788553,2.1636671,38,2,1,0,0,1,Unknown,0,0,0,1,individual,El Raval,1.13333003,0,piso,0,0.114395986,Unknown,0 - 4,2337 - 3371,5.2631578947368425,2.6315789473684212
88000,41.4587163,2.1789491,67,3,1,1,1,1, sur,0,0,0,0,Unknown,Nou Barris,7.91280201,0,piso,0,0.097467621,40 - 70,0 - 4,0 - 2337,4.477611940298507,1.492537313432836
130000,41.4185905,2.1702492,52,2,1,0,0,0,Unknown,0,1,0,0,Unknown,El Guinardó,3.413809683,0,piso,0,0.42752637,40 - 70,Unknown,2337 - 3371,3.8461538461538463,1.9230769230769231
86000,41.4141669,2.1698588,39,1,1,0,0,1, norte,0,1,0,0,Unknown,Horta Guinardó,2.921667368,0,piso,0,0.340421697,40 - 70,Unknown,0 - 2337,2.5641025641025643,2.5641025641025643
146000,41.4262722,2.1739534,40,1,1,1,0,1,Unknown,0,0,0,0,Unknown,Horta Guinardó,4.281376831,0,piso,0,0.374253204,40 - 70,Unknown,0 - 2337,2.5,2.5
310000,41.4027424,2.1816636,96,3,2,0,0,1,Unknown,0,1,0,1,bomba,La Sagrada Família,1.919823593,0,piso,0,0.307654372,40 - 70,5 - 11,3371 - 5042,3.125,2.0833333333333335
279000,41.378485,2.1646963,47,1,1,0,0,0,Unknown,0,1,0,1,electric,El Raval,1.134346213,0,piso,0,0.192940613,Unknown,0 - 4,2337 - 3371,2.127659574468085,2.127659574468085
